engine;pkg;cpu;sleep;diff
minstd_rand0;3.16;0.702987869;2.54;.62
minstd_rand0;3.34;0.702890546;2.44;.90
minstd_rand0;3.31;0.703299193;2.56;.75
minstd_rand0;2.77;0.703152708;2.56;.21
minstd_rand0;2.79;0.703310505;2.49;.30
minstd_rand0;3.33;0.703368343;2.56;.77
minstd_rand0;3.35;0.702825103;2.59;.76
minstd_rand0;3.13;0.702844570;2.57;.56
minstd_rand0;3.17;0.702909001;2.48;.69
minstd_rand0;3.31;0.702853507;2.56;.75
minstd_rand0;3.12;0.702538616;2.54;.58
minstd_rand0;2.74;0.702868435;2.21;.53
minstd_rand0;3.15;0.702822418;2.48;.67
minstd_rand0;2.77;0.702814764;2.55;.22
minstd_rand0;3.20;0.702860821;2.53;.67
minstd_rand0;2.94;0.702608386;2.54;.40
minstd_rand0;3.32;0.702854108;2.56;.76
minstd_rand0;2.90;0.702849208;2.54;.36
minstd_rand0;3.03;0.702765482;2.50;.53
minstd_rand0;2.65;0.703179979;2.54;.11
minstd_rand0;3.17;0.702942655;2.57;.60
minstd_rand0;3.21;0.703070193;2.52;.69
minstd_rand0;3.35;0.703028426;2.15;1.20
minstd_rand0;2.74;0.702552862;2.04;.70
minstd_rand0;3.06;0.702696813;2.43;.63
minstd_rand0;3.00;0.702861983;2.52;.48
minstd_rand0;3.28;0.702575435;2.58;.70
minstd_rand0;3.33;0.702726949;2.50;.83
minstd_rand0;3.36;0.702881209;2.57;.79
minstd_rand0;3.28;0.702938826;2.52;.76
minstd_rand0;3.35;0.702539798;2.46;.89
minstd_rand0;2.58;0.702830734;2.57;.01
minstd_rand0;3.01;0.702857655;2.55;.46
minstd_rand0;3.01;0.703062570;2.53;.48
minstd_rand0;3.35;0.702875398;2.40;.95
minstd_rand0;2.58;0.702942283;2.57;.01
minstd_rand0;3.31;0.702742729;2.43;.88
minstd_rand0;3.24;0.702871851;2.48;.76
minstd_rand0;3.23;0.702992829;2.54;.69
minstd_rand0;3.32;0.703124916;2.52;.80
minstd_rand0;2.65;0.702656717;2.54;.11
minstd_rand0;3.05;0.702687344;2.52;.53
minstd_rand0;3.35;0.702628284;2.56;.79
minstd_rand0;2.69;0.702842326;2.20;.49
minstd_rand0;3.01;0.703221127;2.55;.46
minstd_rand0;3.31;0.702746346;2.46;.85
minstd_rand0;2.95;0.702828299;2.44;.51
minstd_rand0;2.71;0.702756935;2.41;.30
minstd_rand0;3.04;0.702838328;2.49;.55
minstd_rand0;3.03;0.702526213;2.52;.51
minstd_rand0;3.23;0.702440091;2.55;.68
minstd_rand0;3.19;0.702799406;2.53;.66
minstd_rand0;3.19;0.702676936;2.49;.70
minstd_rand0;2.99;0.702454878;2.61;.38
minstd_rand0;3.36;0.702662137;2.47;.89
minstd_rand0;3.36;0.702483822;2.59;.77
minstd_rand0;3.10;0.702291031;2.52;.58
minstd_rand0;3.35;0.702423829;2.46;.89
minstd_rand0;3.35;0.702476619;2.40;.95
minstd_rand;3.28;0.702136561;2.36;.92
minstd_rand;3.35;0.702511785;2.42;.93
minstd_rand;2.68;0.702386721;2.52;.16
minstd_rand;3.25;0.702506375;2.44;.81
minstd_rand;3.24;0.702406187;2.57;.67
minstd_rand;3.35;0.702270482;2.51;.84
minstd_rand;3.29;0.702510022;2.55;.74
minstd_rand;3.16;0.702418390;2.52;.64
minstd_rand;3.36;0.702797963;2.55;.81
minstd_rand;3.31;0.702573931;2.51;.80
minstd_rand;2.61;0.702214768;2.37;.24
minstd_rand;2.71;0.702586064;2.46;.25
minstd_rand;3.24;0.702180363;2.46;.78
minstd_rand;3.15;0.702771252;2.57;.58
minstd_rand;3.36;0.702585534;2.44;.92
minstd_rand;3.30;0.702627372;2.51;.79
minstd_rand;3.35;0.702461270;2.52;.83
minstd_rand;2.45;0.702315948;2.24;.21
minstd_rand;3.28;0.702427818;2.56;.72
minstd_rand;3.35;0.702348800;2.56;.79
minstd_rand;3.03;0.703008348;2.54;.49
minstd_rand;3.35;0.702454157;2.55;.80
minstd_rand;3.37;0.702835272;2.53;.84
minstd_rand;3.37;0.702502548;2.62;.75
minstd_rand;3.10;0.702393413;2.53;.57
minstd_rand;2.99;0.702167569;2.53;.46
minstd_rand;3.07;0.702569463;2.58;.49
minstd_rand;3.09;0.702378125;2.38;.71
minstd_rand;2.88;0.702557882;2.57;.31
minstd_rand;3.35;0.702337758;2.56;.79
minstd_rand;3.33;0.702443758;2.39;.94
minstd_rand;3.34;0.702480266;2.47;.87
minstd_rand;3.29;0.702287214;2.49;.80
minstd_rand;3.15;0.702388664;2.54;.61
minstd_rand;3.25;0.702541832;2.48;.77
minstd_rand;3.34;0.702306920;2.61;.73
minstd_rand;3.15;0.702145638;2.39;.76
minstd_rand;3.01;0.702521433;2.56;.45
minstd_rand;3.25;0.702557090;2.41;.84
minstd_rand;2.71;0.702355682;2.40;.31
minstd_rand;3.22;0.702517135;2.58;.64
minstd_rand;2.68;0.702424732;2.36;.32
minstd_rand;3.35;0.702970086;2.56;.79
minstd_rand;3.34;0.702519910;2.55;.79
minstd_rand;3.31;0.702700529;2.57;.74
minstd_rand;2.65;0.702665163;2.52;.13
minstd_rand;3.36;0.703005863;2.47;.89
minstd_rand;3.30;0.702489564;2.57;.73
minstd_rand;3.02;0.702592416;2.41;.61
minstd_rand;2.85;0.702879456;2.56;.29
minstd_rand;3.06;0.702962061;1.79;1.27
minstd_rand;2.75;0.703158829;2.41;.34
minstd_rand;3.26;0.702655936;2.47;.79
minstd_rand;3.10;0.702759781;2.57;.53
minstd_rand;2.33;0.702739713;2.24;.09
minstd_rand;3.19;0.702325956;2.60;.59
minstd_rand;3.31;0.702689569;2.50;.81
minstd_rand;2.69;0.702644093;2.53;.16
minstd_rand;3.24;0.702598968;2.39;.85
minstd_rand;2.90;0.702681303;2.54;.36
minstd_rand;3.30;0.702205210;2.55;.75
minstd_rand;3.34;0.702441603;2.58;.76
minstd_rand;2.55;0.702358388;2.49;.06
minstd_rand;3.35;0.703917774;2.41;.94
minstd_rand;3.27;0.702420284;2.53;.74
minstd_rand;3.35;0.702589391;2.47;.88
minstd_rand;3.28;0.702585955;2.47;.81
minstd_rand;3.29;0.702678238;2.61;.68
minstd_rand;3.24;0.702506104;2.54;.70
minstd_rand;3.36;0.702675693;2.57;.79
minstd_rand;3.42;0.699974652;2.55;.87
minstd_rand;3.29;0.702625409;2.65;.64
minstd_rand;3.01;0.702560336;2.47;.54
minstd_rand;3.36;0.702483262;2.54;.82
minstd_rand;3.36;0.702767125;2.63;.73
minstd_rand;2.73;0.702549707;2.50;.23
minstd_rand;3.35;0.702682706;2.36;.99
minstd_rand;3.36;0.702551840;2.56;.80
minstd_rand;3.35;0.702703105;2.51;.84
minstd_rand;2.66;0.702863035;2.57;.09
minstd_rand;3.31;0.702860159;2.58;.73
minstd_rand;3.33;0.702782934;2.57;.76
minstd_rand;3.28;0.702634695;2.54;.74
minstd_rand;3.02;0.703339779;2.50;.52
minstd_rand;3.32;0.703216058;2.44;.88
minstd_rand;3.51;0.696789142;2.54;.97
minstd_rand;2.87;0.702821316;2.42;.45
minstd_rand;3.36;0.702780039;2.58;.78
minstd_rand;3.35;0.703082256;2.50;.85
minstd_rand;3.25;0.703042632;2.46;.79
minstd_rand;3.30;0.703015961;2.07;1.23
minstd_rand;3.18;0.702944517;2.47;.71
minstd_rand;3.09;0.702786171;2.51;.58
minstd_rand;3.06;0.703183867;2.55;.51
minstd_rand;3.31;0.703081765;2.55;.76
minstd_rand;3.31;0.702873545;2.45;.86
minstd_rand;3.38;0.703171514;2.47;.91
minstd_rand;3.18;0.703028275;2.53;.65
minstd_rand;2.93;0.703074662;2.54;.39
minstd_rand;3.28;0.704251642;2.47;.81
mt19937;0.91;0.187449624;0.69;.22
mt19937;0.90;0.187518653;0.70;.20
mt19937;0.72;0.187282059;0.63;.09
mt19937;0.87;0.187108443;0.69;.18
mt19937;0.75;0.187308118;0.67;.08
mt19937;0.86;0.187665399;0.56;.30
mt19937;0.90;0.187417724;0.49;.41
mt19937;0.80;0.188977362;0.66;.14
mt19937;0.91;0.187364163;0.67;.24
mt19937;0.91;0.187495130;0.70;.21
mt19937;0.72;0.187230582;0.66;.06
mt19937;0.84;0.188217595;0.61;.23
mt19937;0.77;0.187380825;0.59;.18
mt19937;0.71;0.187590708;0.59;.12
mt19937;0.90;0.187201889;0.50;.40
mt19937;0.91;0.187443362;0.71;.20
mt19937;0.90;0.188334435;0.43;.47
mt19937;0.90;0.187851759;0.69;.21
mt19937;0.90;0.187481725;0.64;.26
mt19937;0.90;0.187531287;0.62;.28
mt19937;0.80;0.187459081;0.71;.09
mt19937;0.90;0.187146986;0.65;.25
mt19937;0.83;0.187353043;0.55;.28
mt19937;0.83;0.187238978;0.68;.15
mt19937;0.80;0.187143328;0.60;.20
mt19937;0.87;0.187445275;0.71;.16
mt19937;0.86;0.187645592;0.68;.18
mt19937;0.88;0.187470022;0.63;.25
mt19937;0.74;0.187493816;0.65;.09
mt19937;0.72;0.187437421;0.66;.06
mt19937;0.69;0.187419187;0.68;.01
mt19937;0.85;0.187771988;0.69;.16
mt19937;0.82;0.187370205;0.63;.19
mt19937;0.89;0.187884330;0.68;.21
mt19937;0.76;0.187385013;0.70;.06
mt19937;0.90;0.187666100;0.70;.20
mt19937;0.55;0.187388188;0.51;.04
mt19937;0.53;0.187295174;0.48;.05
mt19937;0.61;0.187744116;0.38;.23
mt19937;0.91;0.187368672;0.65;.26
mt19937;0.71;0.187422994;0.56;.15
mt19937;0.85;0.187463609;0.67;.18
mt19937;0.88;0.187242365;0.68;.20
mt19937;0.85;0.187543690;0.69;.16
mt19937;0.91;0.187494307;0.65;.26
mt19937;0.83;0.187282720;0.64;.19
mt19937;0.90;0.187296787;0.66;.24
mt19937;0.87;0.187306055;0.65;.22
mt19937;0.72;0.187658034;0.48;.24
mt19937;0.75;0.187333837;0.58;.17
mt19937;0.89;0.187378050;0.68;.21
mt19937;0.84;0.187306355;0.69;.15
mt19937;0.90;0.187687691;0.64;.26
mt19937;0.78;0.187334928;0.62;.16
mt19937;0.87;0.187302308;0.70;.17
mt19937;0.87;0.187350698;0.71;.16
mt19937;0.90;0.187255450;0.68;.22
mt19937;0.89;0.187525587;0.70;.19
mt19937;0.85;0.187615154;0.71;.14
mt19937;0.92;0.187351860;0.62;.30
mt19937;0.68;0.187205546;0.60;.08
mt19937;0.70;0.187614353;0.69;.01
mt19937;0.92;0.187265649;0.66;.26
mt19937;0.87;0.187304311;0.69;.18
mt19937;0.90;0.187195086;0.60;.30
mt19937;0.91;0.187466054;0.39;.52
mt19937;0.85;0.187416782;0.55;.30
mt19937;0.91;0.188738403;0.61;.30
mt19937;0.90;0.187641815;0.68;.22
mt19937;0.60;0.187387187;0.51;.09
mt19937;0.83;0.186933124;0.55;.28
mt19937;0.67;0.187821271;0.42;.25
mt19937;0.78;0.186945768;0.60;.18
mt19937;0.94;0.187536907;0.70;.24
mt19937;0.90;0.187672873;0.67;.23
mt19937;0.91;0.188590365;0.68;.23
mt19937;0.83;0.187316665;0.67;.16
mt19937;0.67;0.187893448;0.52;.15
mt19937;0.84;0.187532430;0.65;.19
mt19937;0.82;0.187399760;0.63;.19
mt19937;0.80;0.187381195;0.68;.12
mt19937;0.88;0.187381917;0.65;.23
mt19937;0.78;0.187460604;0.51;.27
mt19937;0.80;0.187421972;0.66;.14
mt19937;0.85;0.187624171;0.69;.16
mt19937;0.90;0.187450656;0.68;.22
mt19937;0.87;0.187455705;0.68;.19
mt19937;0.90;0.187850466;0.68;.22
mt19937;0.82;0.187869883;0.70;.12
mt19937;0.81;0.187482836;0.68;.13
mt19937;0.91;0.187387007;0.61;.30
mt19937;0.90;0.187102582;0.72;.18
mt19937;0.90;0.187440648;0.67;.23
mt19937;0.90;0.187164919;0.69;.21
mt19937;0.87;0.187206096;0.65;.22
mt19937;0.72;0.187088215;0.69;.03
mt19937;0.91;0.187470763;0.58;.33
mt19937;0.91;0.187184296;0.63;.28
mt19937;0.66;0.186948052;0.39;.27
mt19937;0.87;0.187489899;0.69;.18
mt19937_64;0.93;0.207710098;0.64;.29
mt19937_64;0.83;0.207824603;0.78;.05
mt19937_64;0.78;0.208101453;0.75;.03
mt19937_64;0.69;0.207662710;0.32;.37
mt19937_64;1.02;0.207624788;0.78;.24
mt19937_64;1.00;0.208051720;0.76;.24
mt19937_64;0.80;0.208370168;0.76;.04
mt19937_64;1.00;0.208639493;0.69;.31
mt19937_64;1.00;0.208621159;0.75;.25
mt19937_64;0.81;0.208802719;0.71;.10
mt19937_64;0.42;0.208059294;0.29;.13
mt19937_64;0.78;0.207380760;0.65;.13
mt19937_64;0.88;0.207588239;0.77;.11
mt19937_64;0.94;0.207821738;0.76;.18
mt19937_64;0.85;0.208515310;0.56;.29
mt19937_64;1.00;0.207750083;0.78;.22
mt19937_64;0.91;0.210846196;0.74;.17
mt19937_64;0.99;0.208090852;0.74;.25
mt19937_64;0.81;0.208417547;0.77;.04
mt19937_64;1.01;0.208458864;0.75;.26
mt19937_64;1.01;0.207824513;0.66;.35
mt19937_64;0.81;0.208548372;0.77;.04
mt19937_64;0.79;0.208348266;0.72;.07
mt19937_64;0.86;0.208632529;0.80;.06
mt19937_64;1.00;0.209313999;0.81;.19
mt19937_64;0.88;0.208274357;0.80;.08
mt19937_64;0.92;0.208786118;0.80;.12
mt19937_64;0.95;0.207909522;0.80;.15
mt19937_64;1.00;0.207852676;0.79;.21
mt19937_64;1.01;0.207814835;0.79;.22
mt19937_64;0.88;0.208114758;0.78;.10
mt19937_64;0.92;0.207802291;0.79;.13
mt19937_64;0.91;0.208270861;0.79;.12
mt19937_64;0.94;0.207302543;0.80;.14
mt19937_64;0.80;0.208357223;0.79;.01
mt19937_64;0.81;0.209020168;0.79;.02
mt19937_64;0.97;0.210649215;0.80;.17
mt19937_64;0.89;0.208070866;0.79;.10
mt19937_64;0.95;0.208589099;0.80;.15
mt19937_64;0.89;0.207686604;0.78;.11
mt19937_64;0.95;0.207757097;0.79;.16
mt19937_64;0.99;0.209552197;0.78;.21
mt19937_64;0.89;0.207621030;0.79;.10
mt19937_64;0.85;0.207901848;0.79;.06
mt19937_64;0.96;0.207805117;0.80;.16
mt19937_64;1.01;0.208398411;0.80;.21
mt19937_64;1.00;0.208219003;0.79;.21
mt19937_64;0.97;0.207951451;0.80;.17
mt19937_64;0.97;0.207737068;0.79;.18
mt19937_64;0.91;0.207704527;0.78;.13
mt19937_64;0.97;0.207628825;0.79;.18
mt19937_64;0.88;0.208303913;0.80;.08
mt19937_64;0.92;0.207929240;0.81;.11
mt19937_64;1.00;0.207645187;0.79;.21
mt19937_64;1.01;0.210435485;0.81;.20
mt19937_64;0.88;0.207289238;0.79;.09
mt19937_64;0.97;0.207987880;0.80;.17
mt19937_64;0.93;0.210326179;0.80;.13
mt19937_64;0.93;0.208121481;0.80;.13
mt19937_64;1.00;0.208061468;0.79;.21
mt19937_64;0.99;0.208358325;0.80;.19
mt19937_64;0.97;0.209224160;0.79;.18
mt19937_64;0.95;0.207947804;0.79;.16
mt19937_64;0.99;0.207772024;0.80;.19
mt19937_64;1.01;0.208146738;0.80;.21
mt19937_64;1.00;0.207913120;0.79;.21
mt19937_64;0.89;0.208178297;0.80;.09
mt19937_64;0.84;0.207610782;0.79;.05
mt19937_64;0.96;0.207754322;0.79;.17
mt19937_64;0.93;0.207676084;0.80;.13
mt19937_64;0.99;0.207626391;0.79;.20
mt19937_64;0.96;0.208223713;0.80;.16
mt19937_64;0.88;0.208497967;0.80;.08
mt19937_64;0.93;0.207909493;0.79;.14
mt19937_64;0.90;0.207603178;0.80;.10
mt19937_64;0.99;0.208285679;0.81;.18
mt19937_64;0.83;0.208020340;0.77;.06
mt19937_64;0.90;0.207512307;0.79;.11
mt19937_64;0.94;0.207950540;0.79;.15
mt19937_64;0.97;0.208101513;0.79;.18
mt19937_64;1.00;0.208227400;0.79;.21
mt19937_64;0.82;0.207644455;0.80;.02
mt19937_64;1.01;0.208776190;0.80;.21
mt19937_64;0.90;0.208883371;0.79;.11
mt19937_64;0.90;0.209571082;0.80;.10
mt19937_64;0.95;0.208447313;0.78;.17
mt19937_64;0.83;0.208330012;0.79;.04
mt19937_64;1.00;0.207636490;0.80;.20
mt19937_64;1.00;0.207830855;0.79;.21
mt19937_64;0.81;0.207979034;0.79;.02
mt19937_64;0.93;0.208228792;0.75;.18
mt19937_64;0.90;0.208006635;0.79;.11
mt19937_64;0.94;0.208010372;0.79;.15
mt19937_64;0.98;0.208124747;0.80;.18
mt19937_64;0.90;0.208033936;0.80;.10
mt19937_64;0.98;0.210858538;0.81;.17
mt19937_64;0.96;0.208013307;0.79;.17
mt19937_64;0.93;0.207717101;0.80;.13
mt19937_64;0.99;0.208131810;0.79;.20
mt19937_64;1.03;0.205045496;0.78;.25
mt11213b;0.80;0.182367343;0.70;.10
mt11213b;0.88;0.182361212;0.72;.16
mt11213b;0.75;0.182650575;0.70;.05
mt11213b;0.73;0.182730385;0.67;.06
mt11213b;0.77;0.182384876;0.70;.07
mt11213b;0.89;0.182108407;0.70;.19
mt11213b;0.86;0.182600821;0.70;.16
mt11213b;0.78;0.182503268;0.70;.08
mt11213b;0.89;0.182207974;0.70;.19
mt11213b;0.81;0.182194358;0.69;.12
mt11213b;0.85;0.182532223;0.71;.14
mt11213b;0.71;0.182641758;0.70;.01
mt11213b;0.87;0.182367363;0.69;.18
mt11213b;0.88;0.182486256;0.70;.18
mt11213b;0.89;0.182607744;0.71;.18
mt11213b;0.89;0.182480465;0.69;.20
mt11213b;0.87;0.182536430;0.70;.17
mt11213b;0.69;0.182340372;0.68;.01
mt11213b;0.72;0.182497838;0.69;.03
mt11213b;0.88;0.182464966;0.71;.17
mt11213b;0.81;0.182974743;0.72;.09
mt11213b;0.84;0.182498228;0.66;.18
mt11213b;0.88;0.182462200;0.69;.19
mt11213b;0.76;0.181637553;0.70;.06
mt11213b;0.84;0.182821015;0.70;.14
mt11213b;0.84;0.182502126;0.69;.15
mt11213b;0.81;0.182264440;0.71;.10
mt11213b;0.84;0.182601913;0.70;.14
mt11213b;0.83;0.182308032;0.69;.14
mt11213b;0.78;0.182359168;0.66;.12
mt11213b;0.86;0.182499601;0.70;.16
mt11213b;0.82;0.182234303;0.70;.12
mt11213b;0.79;0.182393182;0.70;.09
mt11213b;0.88;0.182623985;0.70;.18
mt11213b;0.87;0.182366060;0.70;.17
mt11213b;0.79;0.182425492;0.70;.09
mt11213b;0.79;0.183038614;0.71;.08
mt11213b;0.87;0.181881080;0.69;.18
mt11213b;0.82;0.182527063;0.70;.12
mt11213b;0.77;0.182868003;0.69;.08
mt11213b;0.84;0.182457652;0.70;.14
mt11213b;0.79;0.182378514;0.72;.07
mt11213b;0.88;0.182064785;0.69;.19
mt11213b;0.88;0.182103047;0.69;.19
mt11213b;0.84;0.182728481;0.69;.15
mt11213b;0.84;0.182789776;0.70;.14
mt11213b;0.87;0.182414391;0.70;.17
mt11213b;0.86;0.182356192;0.70;.16
mt11213b;0.86;0.182589721;0.71;.15
mt11213b;0.82;0.182475426;0.70;.12
mt11213b;0.80;0.182365109;0.69;.11
mt11213b;0.86;0.182428408;0.70;.16
mt11213b;0.82;0.182422186;0.70;.12
mt11213b;0.89;0.182305868;0.71;.18
mt11213b;0.75;0.182293414;0.70;.05
mt11213b;0.86;0.183334499;0.70;.16
mt11213b;0.75;0.182469645;0.70;.05
mt11213b;0.69;0.182520370;0.68;.01
mt11213b;0.87;0.182465948;0.69;.18
mt11213b;0.83;0.182707692;0.71;.12
mt11213b;0.69;0.182585813;0.68;.01
mt11213b;0.88;0.182132442;0.70;.18
mt11213b;0.76;0.182419782;0.71;.05
mt11213b;0.73;0.182538364;0.70;.03
mt11213b;0.84;0.182369447;0.71;.13
mt11213b;0.83;0.182490975;0.69;.14
mt11213b;0.85;0.182351594;0.67;.18
mt11213b;0.73;0.181251338;0.61;.12
mt11213b;0.88;0.182790668;0.70;.18
mt11213b;0.74;0.182385517;0.68;.06
mt11213b;0.82;0.182665944;0.70;.12
mt11213b;0.88;0.182330574;0.70;.18
mt11213b;0.89;0.182501806;0.70;.19
mt11213b;0.75;0.182457292;0.69;.06
mt11213b;0.80;0.182426585;0.69;.11
mt11213b;0.89;0.182422486;0.70;.19
mt11213b;0.87;0.182415093;0.70;.17
mt11213b;0.80;0.182341985;0.69;.11
mt11213b;0.85;0.182579091;0.70;.15
mt11213b;0.76;0.182579391;0.69;.07
mt11213b;0.76;0.182553934;0.70;.06
mt11213b;0.80;0.182964444;0.70;.10
mt11213b;0.88;0.182397850;0.70;.18
mt11213b;0.81;0.182636839;0.69;.12
mt11213b;0.88;0.182488360;0.70;.18
mt11213b;0.88;0.182374396;0.69;.19
mt11213b;0.78;0.182149555;0.70;.08
mt11213b;0.84;0.182941661;0.70;.14
mt11213b;0.87;0.181910595;0.70;.17
mt11213b;0.88;0.182055187;0.70;.18
mt11213b;0.85;0.182290348;0.70;.15
mt11213b;0.93;0.181784839;0.70;.23
mt11213b;0.88;0.182658329;0.70;.18
mt11213b;0.84;0.182809773;0.70;.14
mt11213b;0.87;0.182655925;0.70;.17
mt11213b;0.85;0.182537883;0.70;.15
mt11213b;0.89;0.182395015;0.70;.19
mt11213b;0.89;0.181971780;0.69;.20
mt11213b;0.76;0.182592306;0.70;.06
mt11213b;0.81;0.181976389;0.70;.11
rand;11.30;2.359326907;8.92;2.38
rand;10.91;2.364234700;8.95;1.96
rand;11.26;2.359745753;8.89;2.37
rand;11.30;2.364327344;8.93;2.37
rand;11.24;2.361952956;8.91;2.33
rand;11.12;2.367150935;8.96;2.16
rand;11.34;2.369133346;8.97;2.37
rand;11.13;2.362667888;8.96;2.17
rand;11.24;2.360116519;8.93;2.31
rand;11.13;2.363707630;8.97;2.16
rand;11.32;2.364388429;8.95;2.37
rand;11.16;2.367409490;8.96;2.20
rand;11.29;2.367802538;8.84;2.45
rand;11.29;2.365729055;8.86;2.43
rand;11.28;2.368094005;8.80;2.48
rand;11.28;2.361898444;8.84;2.44
rand;11.26;2.360805062;8.94;2.32
rand;11.15;2.360492534;8.84;2.31
rand;11.34;2.366369718;8.83;2.51
rand;11.28;2.359918717;8.60;2.68
rand;11.15;2.379111176;8.44;2.71
rand;10.44;2.359051509;8.52;1.92
rand;10.76;2.359626556;8.49;2.27
rand;11.17;2.363456715;8.48;2.69
rand;10.59;2.372218434;8.64;1.95
rand;9.67;2.362432964;8.55;1.12
rand;10.83;2.359540604;8.58;2.25
rand;10.82;2.369885826;8.53;2.29
rand;11.15;2.360423351;8.52;2.63
rand;9.60;2.363596388;8.52;1.08
rand;11.29;2.366886244;8.54;2.75
rand;10.03;2.373817135;8.51;1.52
rand;10.94;2.363914937;8.48;2.46
rand;11.29;2.371522477;8.52;2.77
rand;11.25;2.362729681;8.43;2.82
rand;9.90;2.361813391;8.52;1.38
rand;11.01;2.361234414;8.40;2.61
rand;11.25;2.364186326;8.45;2.80
rand;11.23;2.358584820;8.49;2.74
rand;11.28;2.361600090;8.50;2.78
rand;10.97;2.358921773;8.40;2.57
rand;10.57;2.360642393;8.22;2.35
rand;11.11;2.360759472;8.51;2.60
rand;11.22;2.361081026;8.39;2.83
rand;11.05;2.363598693;8.38;2.67
rand;11.26;2.365372392;8.59;2.67
rand;11.19;2.364271937;8.56;2.63
rand;11.22;2.359422603;8.53;2.69
rand;11.16;2.365068732;8.58;2.58
rand;10.92;2.361754661;8.55;2.37
rand;10.63;2.382557233;8.43;2.20
rand;10.62;2.362390705;8.53;2.09
rand;10.81;2.359612159;8.42;2.39
rand;10.78;2.363443190;8.29;2.49
rand;10.62;2.361081177;8.14;2.48
rand;10.90;2.359429375;7.71;3.19
rand;11.23;2.359829147;8.52;2.71
rand;10.18;2.360093041;8.25;1.93
rand;10.74;2.365271363;8.41;2.33
rand;11.07;2.366926990;8.29;2.78
rand;11.21;2.365907416;8.45;2.76
rand;11.19;2.360412953;8.48;2.71
rand;11.32;2.366021311;8.52;2.80
rand;11.25;2.360111727;8.47;2.78
rand;11.28;2.367652563;8.35;2.93
rand;11.11;2.363560450;8.53;2.58
rand;11.04;2.361281623;8.51;2.53
rand;10.43;2.364456734;8.55;1.88
rand;10.35;2.360515614;8.27;2.08
rand;8.68;2.363103413;8.53;.15
rand;10.57;2.367476832;8.24;2.33
rand;11.20;2.363884049;8.49;2.71
rand;9.02;2.363408476;8.13;.89
rand;11.28;2.366601690;8.50;2.78
rand;9.70;2.361865499;8.59;1.11
rand;10.01;2.371156851;8.57;1.44
rand;11.01;2.360564146;8.48;2.53
rand;8.80;2.361537593;8.47;.33
rand;11.12;2.375288417;8.54;2.58
rand;10.97;2.359323968;8.39;2.58
rand;11.24;2.362305064;8.61;2.63
rand;11.29;2.373443333;8.79;2.50
rand;9.41;2.360734265;8.60;.81
rand;9.69;2.365636599;8.46;1.23
rand;11.25;2.360176679;8.29;2.96
rand;11.19;2.370397025;8.52;2.67
rand;11.27;2.361599680;8.49;2.78
rand;10.45;2.363613000;8.52;1.93
rand;11.03;2.369311937;8.44;2.59
rand;11.14;2.363272981;8.49;2.65
rand;11.20;2.362114396;8.53;2.67
rand;11.26;2.360542396;8.45;2.81
rand;11.05;2.366975101;8.24;2.81
rand;9.21;2.362067980;8.48;.73
rand;10.38;2.376223032;8.51;1.87
rand;11.24;2.365976085;8.56;2.68
rand;11.30;2.383033397;8.28;3.02
rand;8.74;2.360014514;8.55;.19
rand;10.14;2.381193643;8.56;1.58
rand;11.00;2.361335514;8.37;2.63
ranlux24_base;4.25;0.889183849;3.16;1.09
ranlux24_base;4.19;0.889122965;3.00;1.19
ranlux24_base;4.23;0.886961327;3.01;1.22
ranlux24_base;4.14;0.886592033;2.60;1.54
ranlux24_base;3.89;0.886695357;3.03;.86
ranlux24_base;4.03;0.886656494;2.99;1.04
ranlux24_base;4.22;0.889217122;3.26;.96
ranlux24_base;4.19;0.902017742;3.07;1.12
ranlux24_base;3.94;0.887167073;3.21;.73
ranlux24_base;4.27;0.892208878;3.23;1.04
ranlux24_base;3.76;0.887292098;3.03;.73
ranlux24_base;3.81;0.889250304;3.27;.54
ranlux24_base;3.27;0.889262147;2.99;.28
ranlux24_base;4.18;0.891513072;3.23;.95
ranlux24_base;4.28;0.897629313;3.11;1.17
ranlux24_base;4.22;0.889115380;3.25;.97
ranlux24_base;4.20;0.888375301;3.22;.98
ranlux24_base;4.14;0.888612156;3.27;.87
ranlux24_base;3.67;0.886678406;3.15;.52
ranlux24_base;3.41;0.892944749;3.24;.17
ranlux24_base;4.11;0.891210684;3.28;.83
ranlux24_base;3.95;0.885401689;3.26;.69
ranlux24_base;4.23;0.888790862;3.33;.90
ranlux24_base;4.17;0.900442855;3.13;1.04
ranlux24_base;4.22;0.899038820;3.17;1.05
ranlux24_base;3.88;0.885944007;3.20;.68
ranlux24_base;4.12;0.886685279;3.03;1.09
ranlux24_base;4.25;0.889352035;3.16;1.09
ranlux24_base;4.19;0.888348341;3.21;.98
ranlux24_base;3.93;0.885958063;2.98;.95
ranlux24_base;3.90;0.887760176;3.26;.64
ranlux24_base;4.26;0.890884151;2.94;1.32
ranlux24_base;3.76;0.886572277;3.16;.60
ranlux24_base;4.15;0.895709850;3.25;.90
ranlux24_base;4.06;0.888836408;3.19;.87
ranlux24_base;4.04;0.887386666;3.22;.82
ranlux24_base;4.12;0.887312055;3.24;.88
ranlux24_base;4.19;0.890090722;3.22;.97
ranlux24_base;3.81;0.884100146;3.17;.64
ranlux24_base;3.33;0.888321340;3.20;.13
ranlux24_base;4.17;0.910235950;3.28;.89
ranlux24_base;3.52;0.895396292;3.28;.24
ranlux24_base;4.22;0.887562425;3.12;1.10
