engine;pkg;cpu;sleep;diff
mt11213b;4.05;0.137280836;2.73;1.32
mt11213b;4.20;0.137471222;2.72;1.48
mt11213b;4.02;0.137331982;2.74;1.28
mt11213b;4.00;0.137181912;2.70;1.30
mt11213b;4.05;0.137353354;2.72;1.33
mt11213b;4.04;0.137319125;2.73;1.31
mt11213b;4.09;0.137380864;2.75;1.34
mt11213b;4.05;0.137220492;2.72;1.33
mt11213b;4.03;0.137292759;2.71;1.32
mt11213b;4.02;0.137160102;2.69;1.33
mt11213b;4.12;0.137202886;2.72;1.40
mt11213b;4.05;0.137348036;2.74;1.31
mt11213b;4.00;0.137282270;2.73;1.27
mt11213b;4.05;0.137424836;2.87;1.18
mt11213b;4.07;0.137334137;2.74;1.33
mt11213b;4.06;0.137398286;2.72;1.34
mt11213b;4.02;0.137290335;2.69;1.33
mt11213b;4.22;0.137330752;2.72;1.50
mt11213b;4.02;0.137259297;2.70;1.32
mt11213b;4.06;0.137325569;2.73;1.33
mt11213b;4.03;0.137242797;2.74;1.29
mt11213b;4.07;0.137387641;2.72;1.35
mt11213b;4.06;0.137376396;2.71;1.35
mt11213b;4.04;0.137286578;2.73;1.31
mt11213b;4.23;0.137308018;2.73;1.50
mt11213b;4.04;0.137165951;2.73;1.31
mt11213b;4.05;0.137141821;2.70;1.35
mt11213b;4.02;0.137141206;2.72;1.30
mt11213b;4.01;0.137123894;2.71;1.30
mt11213b;4.03;0.137305483;2.81;1.22
mt11213b;4.02;0.137152419;2.69;1.33
rand;38.48;1.505741904;29.35;9.13
rand;38.91;1.508237238;29.48;9.43
rand;39.01;1.508111817;29.48;9.53
rand;39.33;1.521111972;29.84;9.49
rand;38.86;1.508261379;29.51;9.35
rand;38.55;1.507527202;29.38;9.17
rand;38.20;1.505649574;29.42;8.78
rand;38.09;1.505819620;29.36;8.73
rand;38.82;1.508127598;29.50;9.32
rand;38.49;1.506893766;29.54;8.95
rand;39.05;1.508289080;29.54;9.51
rand;38.91;1.507917237;29.48;9.43
rand;38.51;1.507714906;29.46;9.05
rand;38.79;1.508220462;29.71;9.08
rand;38.42;1.507281045;29.51;8.91
rand;38.53;1.506969265;29.42;9.11
rand;38.86;1.508437025;29.42;9.44
rand;39.15;1.508361857;29.60;9.55
rand;38.09;1.505730013;29.45;8.64
rand;38.86;1.508369638;29.48;9.38
rand;38.90;1.508216843;29.45;9.45
rand;38.18;1.505820183;29.45;8.73
rand;38.84;1.508242649;29.51;9.33
rand;38.83;1.508375812;29.44;9.39
rand;38.19;1.505747433;29.46;8.73
rand;38.80;1.508121117;29.54;9.26
rand;38.91;1.508201818;29.51;9.40
rand;37.87;1.506633409;29.41;8.46
rand;38.88;1.508341135;29.51;9.37
rand;38.96;1.508212678;29.58;9.38
rand;38.10;1.505829319;29.55;8.55
rand;38.77;1.507724005;29.43;9.34
rand;38.96;1.508223318;29.53;9.43
rand;38.82;1.507626943;29.52;9.30
rand;38.24;1.505593965;29.47;8.77
rand;38.82;1.507663968;29.55;9.27
rand;38.10;1.505928741;29.45;8.65
rand;38.08;1.505804602;29.66;8.42
rand;38.10;1.505620494;29.48;8.62
rand;38.02;1.505504651;29.46;8.56
rand;38.48;1.506880407;29.38;9.10
rand;38.05;1.506751720;29.43;8.62
rand;38.02;1.505578669;29.45;8.57
rand;38.78;1.507558576;29.53;9.25
rand;38.81;1.506856566;29.50;9.31
rand;38.83;1.508252813;29.56;9.27
rand;38.82;1.508225192;29.65;9.17
rand;38.08;1.505597024;29.50;8.58
rand;38.14;1.505703924;29.41;8.73
rand;38.12;1.506046851;29.41;8.71
rand;38.02;1.505639914;29.45;8.57
rand;39.08;1.508278433;29.50;9.58
rand;38.82;1.508228737;29.54;9.28
rand;38.79;1.508377742;29.54;9.25
rand;38.95;1.508325378;29.66;9.29
rand;38.69;1.507679139;29.63;9.06
rand;38.70;1.507748862;29.48;9.22
rand;38.88;1.507655505;29.44;9.44
rand;39.02;1.507975164;29.49;9.53
rand;38.80;1.508165683;29.57;9.23
rand;38.31;1.507064177;29.56;8.75
rand;38.51;1.507184041;29.58;8.93
rand;38.93;1.507833186;29.51;9.42
rand;38.87;1.508195970;29.58;9.29
rand;38.89;1.508221098;29.61;9.28
rand;36.03;1.363856934;26.72;9.31
rand;37.94;1.505745532;29.47;8.47
rand;38.01;1.505779644;29.42;8.59
rand;38.07;1.505623645;29.52;8.55
rand;38.77;1.508185999;29.46;9.31
rand;38.17;1.505710495;29.52;8.65
rand;38.47;1.506717567;29.55;8.92
rand;38.77;1.508243211;29.53;9.24
rand;38.84;1.508388025;29.53;9.31
rand;38.87;1.508283460;29.45;9.42
rand;38.95;1.508255498;29.62;9.33
rand;38.02;1.506567259;29.55;8.47
rand;38.91;1.508345889;29.53;9.38
rand;38.84;1.508154399;29.61;9.23
rand;38.91;1.508156742;29.57;9.34
rand;38.98;1.507754621;29.44;9.54
rand;38.03;1.505822455;29.53;8.50
rand;38.66;1.507608520;29.49;9.17
rand;38.75;1.508343932;29.45;9.30
rand;38.30;1.507103607;29.51;8.79
rand;38.63;1.507447248;29.55;9.08
rand;38.92;1.508131357;29.47;9.45
rand;38.86;1.507790878;29.40;9.46
rand;37.74;1.506597594;29.44;8.30
rand;37.92;1.506780985;29.46;8.46
rand;37.78;1.506593906;29.46;8.32
rand;38.82;1.508138220;29.48;9.34
rand;38.87;1.507685785;29.44;9.43
rand;38.86;1.507710452;29.46;9.40
rand;38.92;1.508373969;29.49;9.43
rand;38.86;1.508290323;29.53;9.33
rand;38.94;1.508017193;29.42;9.52
rand;38.86;1.508146966;29.49;9.37
rand;38.07;1.505735546;29.47;8.60
rand;37.86;1.506733869;29.47;8.39
ranlux24_base;12.62;0.478666531;9.30;3.32
ranlux24_base;12.71;0.473304458;9.39;3.32
ranlux24_base;12.59;0.469568673;9.18;3.41
ranlux24_base;12.68;0.471246987;9.21;3.47
ranlux24_base;12.53;0.469394318;9.13;3.40
ranlux24_base;12.52;0.467939838;9.11;3.41
ranlux24_base;12.63;0.470353593;9.31;3.32
ranlux24_base;12.35;0.471475654;9.18;3.17
ranlux24_base;12.55;0.468812033;9.14;3.41
ranlux24_base;12.37;0.470826866;9.18;3.19
ranlux24_base;12.57;0.470010170;9.24;3.33
ranlux24_base;12.57;0.468444133;9.17;3.40
ranlux24_base;13.03;0.474136330;9.29;3.74
ranlux24_base;12.55;0.468996802;9.16;3.39
ranlux24_base;12.73;0.469700195;9.19;3.54
ranlux24_base;12.67;0.474011067;9.31;3.36
ranlux24_base;12.65;0.473395772;9.26;3.39
ranlux24_base;12.51;0.468397973;9.30;3.21
ranlux24_base;12.61;0.470805111;9.23;3.38
ranlux24_base;12.47;0.467973314;9.16;3.31
ranlux24_base;12.56;0.469436174;9.20;3.36
ranlux24_base;12.67;0.470024243;9.20;3.47
ranlux24_base;12.62;0.468866352;9.21;3.41
ranlux24_base;12.83;0.470808823;9.22;3.61
ranlux24_base;12.54;0.468292460;9.18;3.36
ranlux24_base;12.57;0.468914670;9.19;3.38
ranlux24_base;12.65;0.470666767;9.23;3.42
ranlux24_base;12.38;0.471271697;9.18;3.20
ranlux24_base;12.69;0.468569376;9.20;3.49
ranlux24_base;12.62;0.469132135;9.18;3.44
ranlux24_base;12.55;0.468912638;9.17;3.38
ranlux24_base;12.40;0.471727255;9.23;3.17
ranlux24_base;12.57;0.469831212;9.18;3.39
ranlux24_base;12.64;0.471242851;9.38;3.26
ranlux24_base;12.76;0.470290150;9.22;3.54
ranlux24_base;12.61;0.468428868;9.20;3.41
ranlux24_base;12.75;0.473897490;9.35;3.40
ranlux24_base;12.87;0.472541414;9.27;3.60
ranlux24_base;12.61;0.470574691;9.19;3.42
ranlux24_base;12.76;0.468937114;9.17;3.59
ranlux24_base;12.55;0.467339029;9.17;3.38
ranlux24_base;12.65;0.470167328;9.26;3.39
ranlux24_base;12.66;0.470622441;9.22;3.44
ranlux24_base;12.60;0.471199574;9.19;3.41
ranlux24_base;12.93;0.475734047;9.44;3.49
ranlux24_base;12.65;0.469432989;9.20;3.45
ranlux24_base;12.69;0.472749645;9.23;3.46
ranlux24_base;12.58;0.469018437;9.28;3.30
ranlux24_base;12.72;0.473015929;9.24;3.48
ranlux24_base;12.57;0.469438069;9.19;3.38
ranlux24_base;12.60;0.471699531;9.17;3.43
ranlux24_base;12.74;0.472341961;9.27;3.47
ranlux24_base;12.63;0.471295782;11.34;1.29
ranlux24_base;12.85;0.469172023;9.40;3.45
ranlux24_base;14.33;0.470049501;9.38;4.95
ranlux24_base;15.29;0.473681280;9.42;5.87
ranlux24_base;12.85;0.468904004;9.34;3.51
ranlux24_base;12.66;0.468057020;9.15;3.51
ranlux24_base;12.96;0.471322306;9.59;3.37
ranlux24_base;12.68;0.469392965;9.70;2.98
ranlux24_base;12.65;0.468904523;9.22;3.43
ranlux24_base;12.67;0.472914479;9.24;3.43
ranlux24_base;12.62;0.470443084;9.20;3.42
ranlux24_base;12.54;0.468178112;9.22;3.32
ranlux24_base;12.82;0.477211883;9.37;3.45
ranlux24_base;12.58;0.468848136;9.17;3.41
ranlux24_base;12.65;0.468715130;9.26;3.39
ranlux24_base;12.64;0.467581632;9.15;3.49
ranlux24_base;12.59;0.469898409;9.24;3.35
ranlux24_base;12.63;0.467173171;9.15;3.48
ranlux24_base;12.81;0.476191525;9.32;3.49
ranlux24_base;12.46;0.473393875;9.31;3.15
ranlux24_base;12.66;0.469109746;9.15;3.51
ranlux24_base;12.62;0.470991780;9.23;3.39
ranlux24_base;12.88;0.477601040;9.36;3.52
ranlux24_base;12.40;0.470989326;9.20;3.20
ranlux24_base;12.37;0.470396066;9.24;3.13
ranlux24_base;12.79;0.475288958;9.35;3.44
ranlux24_base;12.77;0.468453957;9.20;3.57
ranlux24_base;12.78;0.470686459;9.23;3.55
ranlux24_base;12.83;0.477314055;9.37;3.46
ranlux24_base;12.71;0.469644164;9.24;3.47
ranlux24_base;12.68;0.471407792;9.25;3.43
ranlux24_base;12.84;0.470083494;9.23;3.61
ranlux24_base;12.71;0.467144908;9.12;3.59
ranlux24_base;12.77;0.469843671;9.21;3.56
ranlux24_base;12.31;0.468998068;9.16;3.15
ranlux24_base;12.69;0.470587075;9.19;3.50
ranlux24_base;12.76;0.467942266;9.27;3.49
ranlux24_base;12.68;0.470490699;9.26;3.42
ranlux24_base;12.36;0.469377486;9.18;3.18
ranlux24_base;12.70;0.470027682;9.24;3.46
ranlux24_base;12.54;0.467351934;9.18;3.36
ranlux24_base;12.67;0.470863834;9.34;3.33
ranlux24_base;12.36;0.470717699;9.22;3.14
ranlux24_base;12.80;0.470275304;9.30;3.50
ranlux24_base;12.63;0.467276985;9.16;3.47
ranlux24_base;12.81;0.469254021;9.25;3.56
ranlux24_base;12.38;0.469982693;9.23;3.15
ranlux24_base;13.00;0.470978981;9.28;3.72
ranlux48_base;10.22;0.376197830;7.38;2.84
ranlux48_base;10.14;0.376267099;7.42;2.72
ranlux48_base;10.26;0.375892300;7.42;2.84
ranlux48_base;10.43;0.376510443;7.45;2.98
ranlux48_base;10.29;0.375955487;7.41;2.88
ranlux48_base;10.14;0.376350524;7.41;2.73
ranlux48_base;10.14;0.375775191;7.40;2.74
ranlux48_base;10.35;0.375992044;7.41;2.94
ranlux48_base;10.33;0.375773123;7.39;2.94
ranlux48_base;10.33;0.375849339;7.43;2.90
ranlux48_base;10.17;0.375892675;7.36;2.81
ranlux48_base;10.22;0.376209041;7.41;2.81
ranlux48_base;10.59;0.376497942;7.48;3.11
ranlux48_base;10.13;0.376115502;7.43;2.70
ranlux48_base;10.20;0.376160945;7.43;2.77
ranlux48_base;10.24;0.376138335;7.41;2.83
ranlux48_base;10.17;0.376148228;7.42;2.75
ranlux48_base;10.22;0.376183338;7.42;2.80
ranlux48_base;10.20;0.375909408;7.39;2.81
ranlux48_base;10.14;0.376215493;7.35;2.79
ranlux48_base;10.65;0.376658024;7.40;3.25
ranlux48_base;10.25;0.376202028;7.38;2.87
ranlux48_base;10.22;0.376064721;7.39;2.83
ranlux48_base;10.16;0.375745285;7.37;2.79
ranlux48_base;10.27;0.376079790;7.39;2.88
ranlux48_base;10.25;0.376220363;7.44;2.81
ranlux48_base;10.54;0.376652014;7.48;3.06
ranlux48_base;10.17;0.375971997;7.45;2.72
ranlux48_base;10.55;0.376670964;7.42;3.13
ranlux48_base;10.15;0.375902692;7.41;2.74
ranlux48_base;10.19;0.376123532;7.38;2.81
ranlux48_base;10.21;0.376130694;7.40;2.81
ranlux48_base;10.21;0.375953224;7.42;2.79
ranlux48_base;10.46;0.376240481;7.39;3.07
ranlux48_base;10.22;0.376093505;7.37;2.85
ranlux48_base;10.16;0.375839532;7.42;2.74
ranlux48_base;10.17;0.376087323;7.37;2.80
ranlux48_base;10.51;0.376616237;7.44;3.07
ranlux48_base;10.27;0.376267089;7.46;2.81
ranlux48_base;10.53;0.376597641;7.41;3.12
ranlux48_base;10.52;0.376613149;7.54;2.98
ranlux48_base;10.52;0.376526607;7.42;3.10
ranlux48_base;10.19;0.376097182;7.41;2.78
ranlux48_base;10.31;0.375877940;7.44;2.87
ranlux48_base;10.50;0.376597286;7.44;3.06
ranlux48_base;10.29;0.375987734;7.45;2.84
ranlux48_base;10.48;0.376143164;7.42;3.06
ranlux48_base;10.21;0.375915094;7.41;2.80
ranlux48_base;10.37;0.376062317;7.43;2.94
ranlux48_base;10.53;0.376560987;7.42;3.11
ranlux48_base;10.30;0.376086712;7.47;2.83
ranlux48_base;10.35;0.375882894;7.44;2.91
ranlux48_base;10.31;0.376251610;7.43;2.88
ranlux48_base;10.40;0.377730864;7.50;2.90
ranlux48_base;10.32;0.376126613;7.45;2.87
ranlux48_base;10.36;0.376356545;7.44;2.92
ranlux48_base;10.30;0.376244353;7.44;2.86
ranlux48_base;10.21;0.375731529;7.44;2.77
ranlux48_base;10.31;0.376081623;7.44;2.87
ranlux48_base;10.71;0.376781059;7.43;3.28
ranlux48_base;10.18;0.375928878;7.37;2.81
ranlux48_base;10.20;0.375937228;7.41;2.79
ranlux48_base;10.20;0.376396689;7.38;2.82
ranlux48_base;10.20;0.376195186;7.45;2.75
ranlux48_base;10.29;0.376355155;7.45;2.84
ranlux48_base;10.29;0.375981025;7.42;2.87
ranlux48_base;10.31;0.375971233;7.55;2.76
ranlux48_base;10.30;0.376191211;7.46;2.84
ranlux48_base;10.30;0.375986375;7.42;2.88
ranlux48_base;10.22;0.375934194;7.45;2.77
ranlux48_base;10.22;0.376191450;7.42;2.80
ranlux48_base;10.26;0.376046606;7.44;2.82
ranlux48_base;10.44;0.375877574;7.42;3.02
ranlux48_base;10.51;0.376587308;7.47;3.04
ranlux48_base;10.36;0.376023165;7.46;2.90
ranlux48_base;10.53;0.376441270;7.42;3.11
ranlux48_base;10.32;0.376054778;7.42;2.90
ranlux48_base;10.54;0.376334606;7.48;3.06
ranlux48_base;10.40;0.376146846;7.45;2.95
ranlux48_base;10.40;0.376195837;7.47;2.93
ranlux48_base;10.23;0.376369542;7.41;2.82
ranlux48_base;10.28;0.376187850;7.42;2.86
ranlux48_base;10.25;0.375804759;7.45;2.80
ranlux48_base;10.21;0.376248044;7.43;2.78
ranlux48_base;10.24;0.376204096;7.42;2.82
ranlux48_base;10.47;0.376039252;7.45;3.02
ranlux48_base;10.54;0.376482673;7.43;3.11
ranlux48_base;10.26;0.376001725;7.45;2.81
ranlux48_base;10.21;0.376167665;7.42;2.79
ranlux48_base;10.55;0.376517682;7.46;3.09
ranlux48_base;10.48;0.376344605;7.49;2.99
ranlux48_base;10.49;0.376665124;7.48;3.01
ranlux48_base;10.19;0.375944362;7.46;2.73
ranlux48_base;10.30;0.375950569;7.42;2.88
ranlux48_base;10.24;0.375810818;7.44;2.80
ranlux48_base;10.47;0.376344415;7.42;3.05
ranlux48_base;10.51;0.376359462;7.45;3.06
ranlux48_base;10.36;0.376114746;7.42;2.94
ranlux48_base;10.67;0.376499444;7.44;3.23
ranlux48_base;10.48;0.376301241;7.42;3.06
ranlux24;122.48;4.498629215;88.13;34.35
ranlux24;122.20;4.501331149;88.39;33.81
ranlux24;122.26;4.502607045;88.17;34.09
ranlux24;120.25;4.506163664;88.03;32.22
ranlux24;121.89;4.496324845;87.76;34.13
ranlux24;123.87;4.504869315;88.59;35.28
ranlux24;122.01;4.498568319;87.99;34.02
ranlux24;121.65;4.496702801;88.04;33.61
ranlux24;122.43;4.516988279;88.37;34.06
ranlux24;121.98;4.507368284;88.35;33.63
ranlux24;123.75;4.507980824;87.97;35.78
ranlux24;122.09;4.497659442;87.82;34.27
ranlux24;119.69;4.508847958;88.14;31.55
ranlux24;121.39;4.491399262;87.78;33.61
ranlux24;122.02;4.499887347;88.00;34.02
ranlux24;121.66;4.500287836;87.87;33.79
ranlux24;122.23;4.514735776;88.05;34.18
ranlux24;122.27;4.507073280;88.04;34.23
ranlux24;123.68;4.504154384;88.00;35.68
ranlux24;122.43;4.508825846;88.07;34.36
ranlux24;124.01;4.513504392;88.07;35.94
ranlux24;122.10;4.509242258;88.12;33.98
ranlux24;121.18;4.506746083;88.03;33.15
ranlux24;120.79;4.509152491;88.25;32.54
ranlux24;123.49;4.505491205;87.98;35.51
ranlux24;122.04;4.499776911;88.08;33.96
ranlux24;119.34;4.507912880;88.04;31.30
ranlux24;121.75;4.499027532;87.87;33.88
ranlux24;121.87;4.500963275;87.89;33.98
ranlux24;122.11;4.517730482;88.09;34.02
ranlux24;121.69;4.502768626;87.97;33.72
ranlux24;121.94;4.498572205;88.11;33.83
ranlux24;119.57;4.507652655;88.16;31.41
ranlux24;122.32;4.508351851;88.28;34.04
ranlux24;121.13;4.509065363;88.34;32.79
ranlux24;121.88;4.503165485;88.05;33.83
ranlux24;121.87;4.504003642;88.09;33.78
ranlux24;121.88;4.501148312;88.04;33.84
ranlux24;119.63;4.504173176;87.95;31.68
ranlux24;122.57;4.520797308;88.37;34.20
ranlux24;121.76;4.500509115;88.17;33.59
ranlux24;122.51;4.514097769;88.37;34.14
ranlux24;121.67;4.497138931;87.79;33.88
ranlux24;122.16;4.501578673;87.98;34.18
ranlux24;124.14;4.508621105;88.14;36.00
ranlux24;122.27;4.509251405;88.21;34.06
ranlux24;121.99;4.503093814;88.03;33.96
ranlux24;121.95;4.499658747;87.93;34.02
ranlux24;121.76;4.491994869;87.68;34.08
ranlux24;122.34;4.504645951;88.02;34.32
ranlux24;121.93;4.502367408;87.91;34.02
ranlux24;124.03;4.503084741;87.75;36.28
ranlux24;121.93;4.508063853;87.70;34.23
ranlux24;121.42;4.497176483;87.90;33.52
ranlux24;122.66;4.510472366;88.37;34.29
ranlux24;123.45;4.532934331;88.75;34.70
ranlux24;122.06;4.498778987;87.89;34.17
ranlux24;122.41;4.503449638;87.84;34.57
ranlux24;121.85;4.500897512;87.86;33.99
ranlux24;124.11;4.508001957;87.99;36.12
ranlux24;120.33;4.503603946;87.63;32.70
ranlux24;121.57;4.496534507;87.60;33.97
ranlux24;121.39;4.504175828;87.99;33.40
ranlux24;124.17;4.521477277;88.46;35.71
ranlux24;122.32;4.508506701;88.41;33.91
ranlux24;123.95;4.502984649;88.07;35.88
ranlux24;124.04;4.504475847;87.98;36.06
ranlux24;119.32;4.513089186;87.98;31.34
ranlux24;121.42;4.496350157;87.75;33.67
ranlux24;124.00;4.507544660;88.13;35.87
ranlux24;120.63;4.495486361;88.01;32.62
ranlux24;122.18;4.507549072;88.11;34.07
ranlux24;120.22;4.507526660;87.90;32.32
ranlux24;122.20;4.512667428;88.14;34.06
ranlux24;119.43;4.510584730;88.12;31.31
ranlux24;121.58;4.495300513;88.07;33.51
ranlux24;121.13;4.493962014;87.91;33.22
ranlux24;122.07;4.501876060;88.32;33.75
ranlux24;122.71;4.502451257;88.31;34.40
ranlux24;121.73;4.496480306;88.22;33.51
ranlux24;122.48;4.509000983;88.41;34.07
ranlux24;123.72;4.532611965;88.90;34.82
ranlux24;124.12;4.506721673;88.30;35.82
ranlux24;120.27;4.515590988;88.50;31.77
ranlux24;121.17;4.507039170;88.43;32.74
ranlux24;125.09;4.507729820;88.52;36.57
ranlux24;122.20;4.514719079;88.40;33.80
ranlux24;124.34;4.506605283;88.31;36.03
ranlux24;124.18;4.506165819;88.34;35.84
ranlux24;122.57;4.510398963;88.51;34.06
ranlux24;121.46;4.500765066;88.03;33.43
ranlux24;121.14;4.500335667;87.96;33.18
ranlux24;121.24;4.521730152;88.41;32.83
ranlux24;123.69;4.503512976;87.99;35.70
ranlux24;125.16;4.536408204;88.64;36.52
ranlux24;123.92;4.512228224;88.04;35.88
ranlux24;122.44;4.503938349;88.10;34.34
ranlux24;122.21;4.513014205;88.47;33.74
ranlux24;121.61;4.494242207;88.04;33.57
ranlux24;124.32;4.509513398;88.62;35.70
ranlux48;416.58;15.587433379;304.25;112.33
ranlux48;417.84;15.589285007;305.06;112.78
ranlux48;416.26;15.579866462;322.64;93.62
ranlux48;418.65;15.583807649;304.11;114.54
ranlux48;416.78;15.583295743;305.02;111.76
ranlux48;416.84;15.583251884;304.86;111.98
ranlux48;416.87;15.586635054;305.01;111.86
ranlux48;410.77;15.587993814;304.63;106.14
ranlux48;416.78;15.585511037;304.59;112.19
ranlux48;417.45;15.580328704;304.52;112.93
ranlux48;416.80;15.592969658;304.68;112.12
ranlux48;417.04;15.586792515;304.70;112.34
ranlux48;417.46;15.586334031;304.82;112.64
ranlux48;416.65;15.576720986;305.01;111.64
ranlux48;416.01;15.581794455;304.69;111.32
ranlux48;417.05;15.588529668;304.77;112.28
ranlux48;415.72;15.582343148;304.53;111.19
ranlux48;416.21;15.580769991;304.55;111.66
ranlux48;408.69;15.595653690;305.17;103.52
ranlux48;416.79;15.582935812;305.28;111.51
ranlux48;417.77;15.578208615;305.24;112.53
ranlux48;416.18;15.587147797;304.39;111.79
ranlux48;411.09;15.597787072;304.98;106.11
ranlux48;416.59;15.580701701;304.98;111.61
ranlux48;416.45;15.583687045;304.84;111.61
ranlux48;418.28;15.585261681;305.79;112.49
ranlux48;418.28;15.581287568;305.13;113.15
ranlux48;415.50;15.579193767;304.85;110.65
ranlux48;416.74;15.587291303;304.48;112.26
ranlux48;415.98;15.581730869;304.99;110.99
ranlux48;417.51;15.580855510;305.03;112.48
ranlux48;417.23;15.581071579;304.85;112.38
ranlux48;417.23;15.595392276;305.10;112.13
ranlux48;418.25;15.600694292;305.72;112.53
ranlux48;415.86;15.584117049;304.44;111.42
ranlux48;415.99;15.578205812;304.44;111.55
ranlux48;417.83;15.607822901;305.54;112.29
ranlux48;409.07;15.601343819;305.68;103.39
ranlux48;411.36;15.598985915;305.14;106.22
ranlux48;416.29;15.576636601;304.83;111.46
ranlux48;416.66;15.581264427;304.99;111.67
ranlux48;417.36;15.580075835;304.24;113.12
ranlux48;416.34;15.578742458;304.90;111.44
ranlux48;415.46;15.578715081;304.13;111.33
ranlux48;415.77;15.580882883;304.77;111.00
ranlux48;416.52;15.578911975;304.64;111.88
ranlux48;415.92;15.578047941;303.95;111.97
ranlux48;414.63;15.583796166;304.75;109.88
ranlux48;416.00;15.580532115;304.03;111.97
ranlux48;421.79;15.638878188;306.05;115.74
ranlux48;415.53;15.581330491;304.69;110.84
ranlux48;415.75;15.580283235;303.79;111.96
ranlux48;414.67;15.580925775;304.28;110.39
ranlux48;414.84;15.583328341;304.01;110.83
ranlux48;417.45;15.601716932;304.95;112.50
ranlux48;415.50;15.579681742;304.23;111.27
ranlux48;415.73;15.578618419;304.65;111.08
ranlux48;416.33;15.578473396;305.13;111.20
ranlux48;411.19;15.602023467;304.89;106.30
ranlux48;416.05;15.578159701;304.82;111.23
ranlux48;416.88;15.575404772;305.88;111.00
ranlux48;417.68;15.575935769;305.27;112.41
ranlux48;415.62;15.579822106;304.83;110.79
ranlux48;415.26;15.578387836;305.50;109.76
ranlux48;415.52;15.588024749;305.18;110.34
ranlux48;407.68;15.602892799;305.57;102.11
ranlux48;416.44;15.597025947;305.63;110.81
ranlux48;416.30;15.576068367;304.41;111.89
ranlux48;416.44;15.576575571;305.07;111.37
ranlux48;415.14;15.583468633;304.63;110.51
ranlux48;415.07;15.588964076;305.00;110.07
ranlux48;415.61;15.596486193;304.85;110.76
ranlux48;413.74;15.587442710;304.01;109.73
ranlux48;414.83;15.579111361;303.86;110.97
ranlux48;415.86;15.577894199;304.43;111.43
ranlux48;417.72;15.575472779;305.02;112.70
ranlux48;416.58;15.576773547;304.54;112.04
ranlux48;416.68;15.580824069;304.87;111.81
ranlux48;413.09;15.589119027;304.35;108.74
ranlux48;416.15;15.587355255;304.78;111.37
ranlux48;411.39;15.585322739;304.23;107.16
ranlux48;407.50;15.597640949;304.31;103.19
ranlux48;416.14;15.597479935;304.91;111.23
ranlux48;416.53;15.583067810;304.67;111.86
ranlux48;417.50;15.580534517;304.52;112.98
ranlux48;416.69;15.585006890;304.86;111.83
ranlux48;418.28;15.588206603;305.08;113.20
ranlux48;417.53;15.592769684;304.99;112.54
ranlux48;408.81;15.600009295;304.22;104.59
ranlux48;414.53;15.578151134;304.19;110.34
ranlux48;416.76;15.596259670;304.23;112.53
ranlux48;415.47;15.580271117;303.74;111.73
ranlux48;417.73;15.581226711;304.33;113.40
ranlux48;418.22;15.598669160;305.47;112.75
ranlux48;408.18;15.601816195;305.37;102.81
ranlux48;410.44;15.585212554;304.45;105.99
ranlux48;410.78;15.584330330;305.45;105.33
ranlux48;415.60;15.593507902;305.00;110.60
ranlux48;415.84;15.581594498;303.85;111.99
ranlux48;417.00;15.596047473;304.47;112.53
xoroshiro128+;2.46;0.091045081;1.96;.50
xoroshiro128+;2.44;0.091094222;1.79;.65
xoroshiro128+;2.48;0.091449126;1.81;.67
xoroshiro128+;2.56;0.091085257;1.80;.76
xoroshiro128+;2.46;0.091186174;1.81;.65
xoroshiro128+;2.43;0.091064838;1.83;.60
xoroshiro128+;2.44;0.090958699;1.80;.64
xoroshiro128+;2.45;0.091149176;1.81;.64
xoroshiro128+;2.47;0.090935778;1.79;.68
xoroshiro128+;2.47;0.091180504;1.81;.66
xoroshiro128+;2.51;0.091014294;1.80;.71
xoroshiro128+;2.42;0.091005778;1.82;.60
xoroshiro128+;2.43;0.091110704;1.80;.63
xoroshiro128+;2.51;0.091017670;1.77;.74
xoroshiro128+;2.44;0.091141641;1.81;.63
xoroshiro128+;2.46;0.091178926;1.80;.66
xoroshiro128+;2.44;0.091126920;1.81;.63
xoroshiro128+;2.45;0.091205952;1.81;.64
xoroshiro128+;2.45;0.090758526;1.91;.54
xoroshiro128+;2.45;0.091029697;1.81;.64
xoroshiro128+;2.41;0.091066801;1.80;.61
xoroshiro128+;2.63;0.091129719;1.81;.82
xoroshiro128+;2.48;0.091008453;1.82;.66
xoroshiro128+;2.47;0.091279950;1.91;.56
xoroshiro128+;2.42;0.090984237;1.79;.63
xoroshiro128+;2.47;0.090887546;1.81;.66
xoroshiro128+;2.57;0.091077140;1.80;.77
xoroshiro128+;2.44;0.090982514;1.78;.66
xoroshiro128+;2.50;0.091149335;1.82;.68
xoroshiro128+;2.44;0.091151968;1.77;.67
xoroshiro128+;2.50;0.091088502;1.82;.68
xoroshiro128+;2.51;0.090936116;1.78;.73
xoroshiro128+;2.44;0.090963591;1.77;.67
xoroshiro128+;2.43;0.091086589;1.83;.60
xoroshiro128+;2.40;0.090896103;1.79;.61
xoroshiro128+;2.50;0.091018498;1.81;.69
xoroshiro128+;2.54;0.091086298;1.83;.71
xoroshiro128+;2.47;0.091014003;1.81;.66
xoroshiro128+;2.50;0.091114579;1.82;.68
xoroshiro128+;2.51;0.090821581;1.81;.70
xoroshiro128+;2.44;0.091114530;1.81;.63
xoroshiro128+;2.48;0.091000017;1.93;.55
xoroshiro128+;2.42;0.090958920;1.80;.62
